影像号,reader,structural_state,habitat_present,extractable,status,failure_class,failure_reason,R_low__original_firstorder_10Percentile,R_low__original_firstorder_90Percentile,R_low__original_firstorder_Energy,R_low__original_firstorder_Entropy,R_low__original_firstorder_InterquartileRange,R_low__original_firstorder_Kurtosis,R_low__original_firstorder_Maximum,R_low__original_firstorder_Mean,R_low__original_firstorder_MeanAbsoluteDeviation,R_low__original_firstorder_Median,R_low__original_firstorder_Minimum,R_low__original_firstorder_Range,R_low__original_firstorder_RobustMeanAbsoluteDeviation,R_low__original_firstorder_RootMeanSquared,R_low__original_firstorder_Skewness,R_low__original_firstorder_TotalEnergy,R_low__original_firstorder_Uniformity,R_low__original_firstorder_Variance,R_low__original_glcm_Autocorrelation,R_low__original_glcm_ClusterProminence,R_low__original_glcm_ClusterShade,R_low__original_glcm_ClusterTendency,R_low__original_glcm_Contrast,R_low__original_glcm_Correlation,R_low__original_glcm_DifferenceAverage,R_low__original_glcm_DifferenceEntropy,R_low__original_glcm_DifferenceVariance,R_low__original_glcm_Id,R_low__original_glcm_Idm,R_low__original_glcm_Idmn,R_low__original_glcm_Idn,R_low__original_glcm_Imc1,R_low__original_glcm_Imc2,R_low__original_glcm_InverseVariance,R_low__original_glcm_JointAverage,R_low__original_glcm_JointEnergy,R_low__original_glcm_JointEntropy,R_low__original_glcm_MCC,R_low__original_glcm_MaximumProbability,R_low__original_glcm_SumAverage,R_low__original_glcm_SumEntropy,R_low__original_glcm_SumSquares,R_low__original_gldm_DependenceEntropy,R_low__original_gldm_DependenceNonUniformity,R_low__original_gldm_DependenceNonUniformityNormalized,R_low__original_gldm_DependenceVariance,R_low__original_gldm_GrayLevelNonUniformity,R_low__original_gldm_GrayLevelVariance,R_low__original_gldm_HighGrayLevelEmphasis,R_low__original_gldm_LargeDependenceEmphasis,R_low__original_gldm_LargeDependenceHighGrayLevelEmphasis,R_low__original_gldm_LargeDependenceLowGrayLevelEmphasis,R_low__original_gldm_LowGrayLevelEmphasis,R_low__original_gldm_SmallDependenceEmphasis,R_low__original_gldm_SmallDependenceHighGrayLevelEmphasis,R_low__original_gldm_SmallDependenceLowGrayLevelEmphasis,R_low__original_glrlm_GrayLevelNonUniformity,R_low__original_glrlm_GrayLevelNonUniformityNormalized,R_low__original_glrlm_GrayLevelVariance,R_low__original_glrlm_HighGrayLevelRunEmphasis,R_low__original_glrlm_LongRunEmphasis,R_low__original_glrlm_LongRunHighGrayLevelEmphasis,R_low__original_glrlm_LongRunLowGrayLevelEmphasis,R_low__original_glrlm_LowGrayLevelRunEmphasis,R_low__original_glrlm_RunEntropy,R_low__original_glrlm_RunLengthNonUniformity,R_low__original_glrlm_RunLengthNonUniformityNormalized,R_low__original_glrlm_RunPercentage,R_low__original_glrlm_RunVariance,R_low__original_glrlm_ShortRunEmphasis,R_low__original_glrlm_ShortRunHighGrayLevelEmphasis,R_low__original_glrlm_ShortRunLowGrayLevelEmphasis,R_low__original_glszm_GrayLevelNonUniformity,R_low__original_glszm_GrayLevelNonUniformityNormalized,R_low__original_glszm_GrayLevelVariance,R_low__original_glszm_HighGrayLevelZoneEmphasis,R_low__original_glszm_LargeAreaEmphasis,R_low__original_glszm_LargeAreaHighGrayLevelEmphasis,R_low__original_glszm_LargeAreaLowGrayLevelEmphasis,R_low__original_glszm_LowGrayLevelZoneEmphasis,R_low__original_glszm_SizeZoneNonUniformity,R_low__original_glszm_SizeZoneNonUniformityNormalized,R_low__original_glszm_SmallAreaEmphasis,R_low__original_glszm_SmallAreaHighGrayLevelEmphasis,R_low__original_glszm_SmallAreaLowGrayLevelEmphasis,R_low__original_glszm_ZoneEntropy,R_low__original_glszm_ZonePercentage,R_low__original_glszm_ZoneVariance,R_low__original_ngtdm_Busyness,R_low__original_ngtdm_Coarseness,R_low__original_ngtdm_Complexity,R_low__original_ngtdm_Contrast,R_low__original_ngtdm_Strength,R_low__original_shape_Elongation,R_low__original_shape_Flatness,R_low__original_shape_LeastAxisLength,R_low__original_shape_MajorAxisLength,R_low__original_shape_Maximum2DDiameterColumn,R_low__original_shape_Maximum2DDiameterRow,R_low__original_shape_Maximum2DDiameterSlice,R_low__original_shape_Maximum3DDiameter,R_low__original_shape_MeshVolume,R_low__original_shape_MinorAxisLength,R_low__original_shape_Sphericity,R_low__original_shape_SurfaceArea,R_low__original_shape_SurfaceVolumeRatio,R_low__original_shape_VoxelVolume
IMG-9E4E3CF0DC,R1,dual-habitat,1,1,extractable,none,,1.947697937488556,2.9826329946517944,30402.404802902936,2.797286212552959,0.561051070690155,3.0266293281436956,3.966327667236328,2.4652130143220075,0.3300738049939668,2.4629454612731934,1.1753329038619995,2.7909947633743286,0.2317008407532937,2.499585037608219,0.0732053291052829,60804.809605805865,0.1680361260912893,0.17065015425228522,40.725472464247645,134.97113930781958,-0.16999314284907727,6.799604931409172,3.586517811662216,0.3074266453294483,1.449228996856282,2.17451954832588,1.4691188447207182,0.5246397644572022,0.4685806366641462,0.9769452722156697,0.8991013313249406,-0.03795630684376146,0.4070965787448243,0.44672172764226403,6.318344351670705,0.03326891105089275,5.359912984265468,0.3241172616363083,0.06359920067934009,12.63668870334141,3.419742236594308,2.5965306857678465,5.951547637648082,514.6276202219482,0.105759889071506,7.832177574787284,817.6637895602137,2.8441389113148117,43.88203863542951,33.14138923140156,1355.5363748458692,0.9634227040347114,0.03236550141069784,0.15181152756973212,8.2934725645339,0.00607573351622846,662.3685675488795,0.16107421749623418,3.0585807320834375,44.42429107241716,1.63777272210559,70.56406541171599,0.051655687573546924,0.03285203494289226,3.5593621106925677,3035.4528738264517,0.7365642859114464,0.8449682253628,0.23111407460842326,0.881961727117936,39.59088891994145,0.029305457715509447,85.04761904761905,0.11911431239162332,7.127525520011927,56.63865546218487,2839.5798319327732,117371.35574229692,72.66930191196795,0.04279089140684915,275.6218487394958,0.38602499823458797,0.6458028229004004,39.34454979072317,0.02850546839551696,5.2087494484581764,0.1467324290998767,2793.1338888496575,7.861014943613616,0.0014736366899963569,61.77823126886277,0.04527709669633509,0.0693325114863172,0.8727980811735007,0.7544189543754138,27.963224008375985,37.065908599190536,46.51881339845203,44.598206241955516,40.85339643163099,47.22287581247038,9588.166666666672,32.35105390232586,0.3148717599925434,6931.71655824507,0.7229449381958734,9731.999999999998
IMG-D9B504042D,R1,dual-habitat,1,1,extractable,none,,1.6070675373077392,2.829627847671509,55898.251133821395,2.980945939988957,0.6643977165222168,2.767946394293365,4.143375396728516,2.2220077345693423,0.3809184325826201,2.2211315631866455,0.9288809895515442,3.2144944071769714,0.2720823990575129,2.2714579144705196,0.11526250094920357,111796.50226764279,0.14462348531920904,0.22220268472478177,43.97566508995553,333.12576320336314,-0.32213427516983006,11.1297889649391,3.0273583127874693,0.571745790493454,1.3292710672229051,2.07315601213929,1.2436579818227134,0.5443850761791709,0.4933750865530879,0.9852737088954784,0.9179374426035912,-0.1051137337899957,0.6679120585001237,0.4601540159941201,6.476853267706266,0.02743648042575717,5.597073946432947,0.5834129827517323,0.05366771283859325,12.953706535412532,3.77458335619201,3.5392868194316427,6.481726166107232,1005.4716632822596,0.09280705771481074,9.351923086950064,1566.850839948311,3.681350016352637,45.02907513383792,47.32545689496031,2022.304688942219,1.5487172828420812,0.03524082182165083,0.09106174400437006,4.501085445175958,0.004441799985795195,1222.9129843701091,0.14085024562560616,3.870185691695831,45.445630553231815,1.8948854638423542,84.10970958759003,0.06510657007829425,0.035825139899204286,3.9003796423745887,5866.607941099356,0.6741487235040852,0.8014512716377217,0.3309448801077638,0.8476681998162575,38.811575936076814,0.03077917600337435,75.25,0.09598214285714286,9.035844439816742,52.420918367346935,15911.683673469388,689152.7461734693,427.70266598496215,0.05762956896618277,282.0561224489796,0.35976546230737194,0.6230832895859777,32.353792328211455,0.03759192269925409,5.6391161785395045,0.07236477755215064,15720.722296699287,12.096531560011965,0.0008068770019677063,77.27483669096051,0.03677252144071083,0.05992322310555553,0.7601727059653252,0.5105172948343929,26.427120973897175,51.76537845298638,53.85164807134504,55.362442142665635,41.19465984809196,56.789083458002736,21576.5,39.3506278139258,0.4154698169214509,9021.220766334127,0.4181039912096089,21668.0
IMG-6827311D79,R1,dual-habitat,1,1,extractable,none,,1.758477783203125,3.019990777969361,29857.361809375026,3.0322166145946667,0.6481802463531494,3.1755937310670252,4.330300331115723,2.3648373951477675,0.39094362301201613,2.3416261672973633,0.7952039241790771,3.5350964069366455,0.2724241185238826,2.4155609877527544,0.3046476445353489,59714.72361875004,0.14288548111001467,0.2424789800637849,50.242778430886446,309.5501506748231,5.680240862967593,10.31774911758873,4.99832943721249,0.3466639394078739,1.707986394844993,2.3746935653959826,2.044039563414193,0.48954795532442075,0.42481285299691945,0.9793479499826557,0.903983928481916,-0.04767146119113574,0.4717859062734948,0.41599657837623233,6.993733317404741,0.023722858334704316,5.862397694847415,0.3751420477660423,0.04863135348135657,13.987466634809484,3.7156724888392523,3.829019638700305,6.05101653930681,638.4574946257572,0.12477183791787322,5.896230893973726,731.1450068399453,3.989016979234667,53.0766073871409,24.584913034981433,1175.861051397303,0.6344374199926387,0.027869840726346226,0.1831464595672471,11.427774268111126,0.006009371074294932,618.2497981983596,0.1385117027612136,4.199337682780411,53.710208218870044,1.5056519389446068,78.2155709553835,0.041316907075767004,0.028138671714629866,3.6803639066379636,3484.4346020111707,0.7781503553111467,0.8721907367598202,0.18261305048874263,0.9029273386049655,48.927605466482426,0.025608933449344538,95.51446280991736,0.09867196571272455,7.929406290553923,64.45867768595042,597.9183884297521,27768.97623966942,14.09856828845633,0.03387074173974559,340.1322314049587,0.3513762721125606,0.6156983933344543,41.38583145100447,0.02190848462361509,5.685029224051896,0.1891733437561071,569.9749323389796,5.792368570864412,0.001424817148411767,115.31820073194498,0.0457198405609935,0.115181904631042,0.7261686386415898,0.34520889146006434,21.367515085907787,61.897348575043,51.19570294468082,56.03570290448759,46.173585522460776,59.782940710540494,9902.833333333332,44.947913350262915,0.2820460097931724,7906.855664806467,0.7984437785286839,10233.999999999998
IMG-BDD045A536,R1,dual-habitat,1,1,extractable,none,,1.8054174184799194,2.7352521419525146,118501.68493055309,2.6468805381445972,0.4866292476654053,3.7977554668692095,4.892025947570801,2.279469500874084,0.2924368503790194,2.2791781425476074,0.6799275279045105,4.21209841966629,0.20109926581390886,2.309820368187146,0.21565087096461727,237003.36986110616,0.18971187558807287,0.139288927877056,60.114712779025425,124.22941052919947,-0.024587415593959296,6.130567610729112,2.617234614022166,0.40079139362036187,1.211541432477582,1.9867838400324649,1.1393094033375024,0.5679436625871296,0.5239935241301077,0.9921602729054828,0.9397044463414432,-0.0586105665810244,0.496496756587785,0.47857799630139647,7.696502606117173,0.04298765638176601,5.0540570329715,0.4254601547264954,0.08741998810639137,15.39300521223435,3.3464677872881197,2.1869505561878197,6.243199741296977,1740.125568412048,0.07834521491207276,12.419195516165994,4213.6904686866865,2.3316250957239912,61.06775921840529,61.92854891720319,3695.095763360497,1.142321936265392,0.019555001688598896,0.08600277695958002,6.033556421535401,0.0019955951612029518,3048.2931573555566,0.17874163029085274,2.595241303851744,61.485730435066785,2.1431503736328925,129.77182054789753,0.04105259356280801,0.01981534573770914,3.7166494204147282,10841.517046675723,0.6343652254042819,0.7678350643998297,0.4392299648976508,0.8240484965837962,50.986097471353524,0.016499364336679773,179.3634069400631,0.1131630327697559,8.041757406283274,74.29211356466877,50030.81703470032,2999554.8529968453,879.6992367480153,0.024649442631985187,658.9470031545741,0.4157394341669237,0.6703852649377636,51.086553365946465,0.01710334884241477,5.276166996648715,0.07136103732384855,49834.44588124074,15.117004356552851,0.00032668621983987576,139.91216344367209,0.0136646677368429,0.05896281040194017,0.7243713976206596,0.6930137600745258,37.47888670338053,54.081013772872424,57.9396237474839,68.81860213634101,49.040799340956916,68.84765791223403,44358.24999999998,39.17473953139774,0.47802412891555357,12677.02193772537,0.28578724223172414,44421.99999999999
IMG-C67D2F1ADF,R1,dual-habitat,1,1,extractable,none,,1.5053964972496032,2.4635874509811404,65194.28916231805,2.6770248274216204,0.49793925881385803,3.577736029101032,4.266237735748291,1.9876045774724616,0.2992858108794808,1.9835044145584106,0.7092244029045105,3.5570133328437805,0.20681675239401576,2.0236399546299615,0.2184830836669818,130388.5783246361,0.1846801138228833,0.1445467095852699,43.559999839138676,147.29605049176575,1.941543244411247,6.8477996408326725,2.237279697576731,0.5068446752622384,1.1109847575052532,1.8946598984195246,0.9944488281040683,0.5882357989867726,0.5497720225459195,0.9915420095277672,0.93810534028431,-0.09093806384050983,0.6054310249459695,0.489767998515991,6.5120864082416,0.04368170811722106,5.023973623061287,0.519356906764899,0.08562184060277504,13.024172816483198,3.4302641649252683,2.271269834602351,6.399865201063778,1170.923743718593,0.07355048641448449,13.820608554708217,2940.1074120603016,2.4252707633645616,44.54145728643216,70.5748743718593,3054.727889447236,1.9021628409161235,0.02941740495258446,0.0767330709468226,3.946679562472824,0.0029676771045146935,2076.980850025095,0.17425578077845585,2.6934807620475305,44.928634167117465,2.294959226830131,100.9946148940741,0.06544314696595176,0.0300618399067718,3.814474369602025,7283.458022469707,0.6096812238299645,0.748709895632006,0.5018528009358685,0.8087300035192074,36.61010899690284,0.024749157495761655,104.65765765765765,0.1047624200777354,7.886302719135552,54.587587587587585,39858.54254254254,1708364.2602602602,1013.1696377411943,0.04278180302871854,400.02702702702703,0.4004274544815085,0.6578586735419739,36.81689548464798,0.029586395131354894,5.356356367687495,0.06275125628140704,39604.58848838829,13.842068086182431,0.0004997076605693445,100.74218005165352,0.016445888527816425,0.0684649419924802,0.7187774103949123,0.4719160954710797,26.72337352273716,56.62738308609955,59.22837157984339,62.39390995922599,43.56604182158393,62.77738446287803,31738.666666666668,40.70248377206729,0.5088984035608272,9526.034604687078,0.30013972246325443,31840.0
IMG-E025660C70,R1,dual-habitat,1,1,extractable,none,,1.8304892539978028,3.1675099372863773,5434.6096741553665,3.1014320716588917,0.6773021221160889,4.142721175074121,4.8914923667907715,2.4821042316664155,0.4172294768118463,2.419241428375244,0.7361821532249451,4.155310213565826,0.2850762330982175,2.539044961577144,0.668553862523034,10869.219348310731,0.1382581274299971,0.285907900053953,72.25230733894975,371.571054338368,13.722811823070703,10.221917980742855,5.712298918640792,0.2779740835505439,1.8054620110146116,2.448685485728245,2.418674371309253,0.48062106046975567,0.4142855845486212,0.9834446019160683,0.9140885317175914,-0.0664372692867872,0.565005856760428,0.4070498364860639,8.433311568405548,0.025495689782791205,5.781472025936277,0.37747888922375117,0.05618364523156546,16.866623136811086,3.6574907696292436,3.9835542248459124,5.766922718084788,128.90747330960855,0.15291515220594132,5.144407436019751,116.55160142348754,4.71921581540254,76.57651245551601,17.365361803084223,1188.8208778173191,0.28550052855068686,0.01805793988470908,0.2966057814637215,26.567597984314528,0.006189191064626732,102.0065729705067,0.13382365077196592,4.977566076961708,77.38383445909383,1.3527305284595932,101.63625779978004,0.02405544940642018,0.018219634888750443,3.6068517184987012,632.498851780747,0.8280455946714826,0.9040058399489006,0.12412836219527788,0.9271457667668174,72.32797040711324,0.017011237016982206,29.607508532423207,0.10104951717550582,8.166990879334644,87.33447098976109,54.24914675767918,3634.3412969283277,0.8723630230129141,0.02068059112279802,119.60068259385666,0.4081934559517292,0.6632693633420021,62.214977486379446,0.014617686071333527,5.1631452861551725,0.3475682087781732,45.97125184917705,0.7568709645546251,0.008546887522913067,151.10074160901112,0.05124511179293832,0.9229203323543715,0.47090837500433286,0.2600898720189216,13.439638789378888,51.67305702853801,42.80186911806539,39.395431207184416,30.265491900843113,43.73785545725807,1547.4999999999984,24.333275316815058,0.3313580984964314,1952.5716240791307,1.2617587231529128,1685.9999999999998
IMG-ECA2952C4C,R1,dual-habitat,1,1,extractable,none,,1.9642729759216309,2.9784529209136967,16529.079727476616,2.742086622717785,0.5432465076446533,4.144826920463011,4.885987758636475,2.4741037088730073,0.32039624840340497,2.456366539001465,1.2658742666244507,3.620113492012024,0.22336419247397443,2.507431307926461,0.509987230118538,33058.159454953224,0.17462321900110264,0.16602260171063357,28.876766784781605,145.9829914240662,5.5439591893606215,6.56943507946768,3.2217528826487363,0.34071088926015985,1.3528600375141546,2.099307963092614,1.3734018098852068,0.5419596376345741,0.49116004196477364,0.9864228801618017,0.9217206818495972,-0.050745306718882235,0.4614167831080964,0.4630226874138098,5.295129976642708,0.037101958017959846,5.198594122985058,0.3622316537536537,0.07747726754128738,10.590259953285415,3.379825923751563,2.4477969905291035,5.913381826063972,265.96766831494864,0.10116685748001089,7.971477974622814,459.0844427538988,2.741330170360411,32.30696082160517,36.63408139977177,1035.996576645112,1.6146429540663831,0.0485871886939221,0.1306472868001199,5.805387983861473,0.00790729417893752,365.4233717048422,0.16694583506040284,2.9649931739234274,33.03160344247215,1.706833420512391,53.20389880032755,0.08111295931750387,0.0492911598901647,3.54851735437961,1572.5737179458843,0.7167928130613732,0.8325482049331422,0.2571391648574132,0.8713684621867468,29.300013980501582,0.043479980202886744,42.04938271604938,0.1297820454199055,6.632373113854595,49.123456790123456,2261.66975308642,57750.398148148146,98.6884382761739,0.06398754755849628,118.25308641975309,0.3649786617893614,0.6248180719826395,31.991281755127115,0.04284228938782213,5.124514351635018,0.12324077596044124,2195.8295515165373,3.7852328808325173,0.0027665451125654305,93.06721951682468,0.029948283293076142,0.2629016276622938,0.8779745366881978,0.5143838163235807,19.830320528169256,38.551602711572684,42.426406871192846,45.34313619501853,31.400636936215164,45.442271070007045,5144.416666666654,33.847325529280496,0.37079757866299295,3886.613242141875,0.755501253878843,5257.999999999999
IMG-4285B9C1CD,R1,dual-habitat,1,1,extractable,none,,2.1911070346832275,3.00447735786438,5886.774818696167,2.486298202266353,0.4329562187194824,3.558914581115438,3.8791379928588867,2.6031534872556987,0.2581260412280176,2.605818271636963,1.5626959800720215,2.3164420127868652,0.17816275705090673,2.6239505991944783,0.07193276939154572,11773.549637392332,0.21275195786737802,0.1087086688015567,23.520966105339856,63.57780253556246,-0.8961650291926117,4.4478057981780825,2.8321808903097194,0.21985380375724692,1.29748744206629,2.012040927095488,1.1314469668328901,0.5461039726823179,0.49615561254939516,0.9738681949791356,0.8926948287634537,-0.04676283494906352,0.43993355003191836,0.47039582769156,4.807589836401017,0.047621903276138786,4.808958793569905,0.3170043113628489,0.0955814272190748,9.615179672802034,3.0916917299825815,1.8199966721219503,5.474232361448379,99.19649122807017,0.11601928798604699,6.224539516432406,181.90292397660818,1.890422352176738,26.44795321637427,27.341520467836258,665.3789473684211,1.4117504860402035,0.060828585831126915,0.174807842553248,5.415534114954274,0.015685467691194926,151.52193705236044,0.20561775723062284,2.008866635994064,26.7434852787568,1.550534982639049,40.26784953065164,0.09084084605441042,0.062276466627301304,3.1675302384265787,561.3265689350037,0.7584260653835624,0.8617183985605037,0.19188834005980437,0.892638295680607,24.087124320871624,0.05667820594047361,22.571428571428573,0.14656771799628943,4.206822398380839,32.214285714285715,358.92857142857144,9072.01948051948,16.249761778990095,0.09209511907215989,58.45454545454545,0.3795749704840614,0.64004301139657,21.065980129999677,0.06640137916980257,4.740350165816812,0.18011695906432748,328.1044442570417,2.20456643221276,0.007833394487611669,37.76331691725424,0.038776376155423474,0.26449173437587353,0.7159910738042412,0.47385671408691843,17.485404290389127,36.90019318198755,40.49691346263317,35.5105618091294,31.38470965295043,45.34313619501853,1593.5833333333348,26.4202089399552,0.40492183013140853,1629.4065310849255,1.0224796513632322,1709.9999999999998
IMG-AD73EFA971,R1,dual-habitat,1,1,extractable,none,,1.4075358629226684,2.780683517456055,55820.82733295973,3.0976500596118752,0.7406730353832245,2.670610396789624,4.34266996383667,2.140824465767606,0.4217591050791386,2.1755837202072144,0.7121425271034241,3.630527436733246,0.30409156887978095,2.2027930519947914,-0.053689012293791076,111641.65466591943,0.13294125729503772,0.2691678366873709,52.97398020454808,479.91653748367725,-11.586388600307165,13.769896612167608,3.1996231681684892,0.622344838667652,1.3389531992915,2.105227926277573,1.3843021033707927,0.547537177106876,0.4977237454043948,0.9880584755061774,0.9268239776294502,-0.13036294270341614,0.7299530354543049,0.4592837142630932,7.094450824131917,0.025695665989294052,5.726005518885565,0.693984486288956,0.05958796934290958,14.188901648263831,3.8871435752123844,4.242379945084024,6.607917036884996,1020.7449582753825,0.08872956869570432,10.47681180857937,1529.356223922114,4.427630904458944,54.91863699582754,47.73730876216968,2429.088838664812,1.3687532144664958,0.02890757870420836,0.10483476759363843,6.664853493020072,0.0036352874171296035,1196.6221146334442,0.12941913598954416,4.612256088650321,55.62893165075847,1.8971411452606273,101.99841669391648,0.054528528172607275,0.029076968828891842,4.002181003478039,6314.284258953992,0.6804047084601592,0.8036870118754682,0.33762082463175347,0.8507046170197067,47.80205498149246,0.024882546209107126,103.78715596330275,0.0952175742782594,8.837407625620738,66.17981651376147,10073.350458715597,569214.8366972477,214.47952516652487,0.03783779087137029,373.2550458715596,0.3424358219005134,0.606987417218791,41.77033665970967,0.0238219270706026,5.782157683246898,0.09474965229485396,9961.960831579836,9.20611540381819,0.0007880099714715249,108.00785810304494,0.03518759758605856,0.08056603793556043,0.5583923646792822,0.46238840422745586,30.63956911429448,66.26370565128276,66.64082832618453,67.08203932499369,50.119856344566664,70.77428911688197,22824.74999999996,37.00114729103169,0.3705986934541739,10499.878175314423,0.46002160704123557,23007.999999999996
IMG-2348AD09B4,R1,dual-habitat,1,1,extractable,none,,1.629054307937622,2.9534881114959717,48305.69374146726,3.1126180150250704,0.678752601146698,3.62405425316611,5.090547561645508,2.3262325789842566,0.41028712640140025,2.3415448665618896,0.7597328424453735,4.330814719200134,0.28169597817074415,2.384470258966915,0.17926091104870945,96611.3874829345,0.13698273542262937,0.2743404043700016,45.86717681810993,507.62272812140515,-4.8371883065737755,13.045190357115805,4.134325055728758,0.518409414233859,1.5072543046586053,2.2579176154039633,1.8466641324659219,0.5233015673557517,0.46767499592868444,0.9878997004415899,0.9268928908667659,-0.09457969814939551,0.655827606261987,0.44207647544761713,6.605587650772621,0.02435980460168667,5.865529754534538,0.5850804187444036,0.051167234749725635,13.211175301545241,3.8739983005995233,4.29487885321114,6.4769227783456,799.4444444444445,0.09409656831973216,9.63121179657825,1163.805320150659,4.512123338311858,51.39818738229755,40.67090395480226,1755.6926789077213,1.4389705249715754,0.03369790527603409,0.13416910072192315,9.729027039566482,0.004760534820735332,932.5805856606785,0.1331769277636242,4.753897757006076,52.83705799858077,1.759480904663159,86.41925013261097,0.059946398568647204,0.03348647106871675,3.9413442728665364,4969.646476672468,0.7085037930786797,0.8241797044763147,0.28220340808296185,0.8670581931749791,46.81711859381328,0.028897284710089108,106.28790786948177,0.10200375035458903,9.029663904863304,79.35124760076775,6258.884836852208,288223.86468330136,162.825687387777,0.035859705706165465,438.7581573896353,0.421073087705984,0.6746935025846033,56.43031683990904,0.02567686593937829,5.420865584936769,0.12264595103578155,6192.404445164879,6.427443410550807,0.000977077841425663,163.2948195256893,0.03200008851050137,0.15020920623938566,0.5825191975140459,0.500337654088435,28.31742420659996,56.596628247361195,54.91812087098392,59.99999999999999,47.01063709417264,61.99999999999999,16780.583333333347,32.96862246865363,0.3670425938958403,8635.86202502878,0.5146341967668252,16991.999999999996
